,Words,Old_WScore,Position_Weight,SCScore
315,task,6631.133004926109,0.0006341154090044388,4.204903617581553
316,remov,6631.133004926109,0.0006333122229259025,4.1995775838670735
527,crosssect,3330.833333333333,0.0012547051442910915,4.179213718109577
528,view,3330.833333333333,0.0012531328320802004,4.173976608187134
381,timestep,5705.877551020407,0.0007147962830593281,4.078540065061048
312,invest,6683.56227106227,0.000591715976331361,3.9547705745930593
429,dmwarp,5225.823529411764,0.0007535795026375283,3.9380734961656096
296,summari,6955.590062111801,0.0005656108597285068,3.9341572749501137
428,turn,5225.823529411764,0.0007507507507507507,3.92329093799682
313,role,6683.56227106227,0.0005868544600938967,3.9222783280881868
297,engag,6955.590062111801,0.0005624296962879641,3.9120304061371214
512,thoma,3826.1160714285716,0.0010129334336776126,3.8756008898812406
513,boisseau,3826.1160714285716,0.0010124206668087968,3.873638984323568
413,hostnameantaeushpccttuedu,5449.26455026455,0.000700770847932726,3.8186857394986333
412,hostnameminigarhpccttuedu,5449.26455026455,0.0007002801120448179,3.8160115898211133
415,block,5449.26455026455,0.0006978367062107466,3.802696825027599
414,calcul,5449.26455026455,0.0006958942240779402,3.792111726001775
337,ampl,6248.52,0.0006016847172081829,3.7596389891696753
338,insight,6248.52,0.0006006006006006006,3.752864864864865
329,curv,6431.383458646616,0.0005820721769499418,3.743529370574282
453,dmprol,4800.327380952381,0.0007593014426727411,3.6448955056586034
452,mean,4800.327380952381,0.0007587253414264037,3.642130031071609
500,outputfil,4177.556390977443,0.0008673026886383347,3.6232058898329944
478,actv,4576.845238095239,0.0007861635220125787,3.5981487720874528
479,epil,4576.845238095239,0.000779423226812159,3.567299484096056
493,commandlin,4337.388392857143,0.0008163265306122449,3.5407252186588924
492,featur,4337.388392857143,0.0008156606851549756,3.5378371883010957
376,aspect,5726.92230576441,0.0006086427267194157,3.4856496078906942
529,averi,3314.15,0.0010466759412415517,3.4688410706656887
378,processortolicens,5726.92230576441,0.0006053268765133172,3.4666599913828153
377,ratio,5726.92230576441,0.0006049606775559589,3.4645627984055722
501,locat,4177.556390977443,0.000819000819000819,3.4214221056326313
532,post,3202.26455026455,0.0010660980810234541,3.413928091966471
485,dmepil,4551.987394957982,0.000749063670411985,3.4097283857363165
460,independ,4711.711904761904,0.000708215297450425,3.3369064481316606
461,possibl,4711.711904761904,0.0007072135785007072,3.33218663703105
459,caus,4711.711904761904,0.0007052186177715092,3.3227869568137547
402,contrast,5522.104395604394,0.0005714285714285715,3.155488226059654
499,similarli,4236.026785714285,0.0007434944237918215,3.1494622942113644
507,submit,4106.033613445378,0.0007668711656441718,3.148798783317008
498,emactv,4236.026785714285,0.0007390983000739098,3.1308401963889767
463,benefici,4632.185941043084,0.0006724949562878278,3.1151216819388594
563,griphyn,3002.5904761904762,0.0010330622612110736,3.1018629068241674
508,prolog,4051.279761904762,0.0007604562737642585,3.0808211117146476
366,httpwwwteragridorg,5892.296703296704,0.0005221932114882506,3.076917338536138
367,evensen,5892.296703296704,0.0005219206680584551,3.0753114317832484
496,unlik,4241.11111111111,0.0007142857142857143,3.029365079365079
497,lock,4241.11111111111,0.0007112375533428165,3.0164374901217004
442,span,5072.614468864469,0.0005780346820809249,2.932147091829173
541,nov,3011.636363636364,0.0009620152066886664,2.8972399788347403
542,anaheim,3011.636363636364,0.0009615526856906168,2.8958470337780686
390,feb,5616.3376623376635,0.0005107252298263534,2.868405343379808
438,elsevi,5122.571428571428,0.0005396654074473826,2.764474597178321
437,httptigreportalhipcatnet,5122.571428571428,0.0005379236148466917,2.7555521401675245
440,dooley,5122.571428571428,0.0005370569280343716,2.751112475065214
436,huang,5122.571428571428,0.0005359056806002144,2.745215127851784
435,thyagaraja,5122.571428571428,0.0005356186395286556,2.7437447394597902
439,chaffin,5122.571428571428,0.0005353319057815846,2.7422759253594373
445,workforc,4911.746031746032,0.0005574136008918618,2.7378740422218684
446,graduatefaculti,4911.746031746032,0.0005567928730512249,2.734825184713826
471,acknowledg,4581.489795918366,0.0005549389567147614,2.542447167546263
475,enterpris,4581.489795918366,0.000552791597567717,2.532609063525907
476,akhil,4581.489795918366,0.0005473453749315818,2.5076572500921546
470,lloyd,4581.489795918366,0.0005458515283842794,2.5008132073790206
472,heinz,4581.489795918366,0.0005455537370430987,2.4994488793880882
473,exploit,4581.489795918366,0.000544069640914037,2.49264950811663
489,assist,4477.472222222223,0.0004775549188156638,2.1382388835827233
490,rapid,4477.472222222223,0.00047664442326024784,2.1341621650248914
511,scientif,3834.545787545788,0.0005192107995846313,1.9909375843955284
526,springer,3459.8076923076924,0.0005205622071837585,1.801045128739038
522,herrera,3459.8076923076924,0.0005202913631633715,1.800108060513888
524,huedo,3459.8076923076924,0.0005200208008320333,1.7991719668786754
525,montero,3459.8076923076924,0.0005197505197505198,1.7982368463137695
523,llorent,3459.8076923076924,0.0005194805194805195,1.7973026973026973
516,resolut,3512.624649859944,0.0004985044865403788,1.7510591474875092
520,analyt,3512.624649859944,0.0004975124378109452,1.7475744526666386
515,sensit,3512.624649859944,0.0004972650422675286,1.7467054449825676
519,coeffici,3512.624649859944,0.0004970178926441351,1.7458373011232324
518,societi,3512.624649859944,0.0004967709885742673,1.7449700198012636
514,journal,3512.624649859944,0.0004957858205255329,1.741509494229025
517,emanuel,3512.624649859944,0.0004955401387512388,1.7406465063726184
521,milliken,3512.624649859944,0.0004952947003467063,1.7397843733828349
539,ed,3018.0714285714284,0.0005411255411255411,1.6331555349412492
555,pord,3011.5396825396833,0.0005302226935312832,1.5967866821525363
559,petravick,3011.5396825396833,0.0005299417064122947,1.59594047829342
556,kramer,3011.5396825396833,0.0005296610169491525,1.5950951708366967
557,olson,3011.5396825396833,0.0005293806246691371,1.5942507583587524
554,livni,3011.5396825396833,0.0005291005291005291,1.593407239438986
550,blackburn,3011.5396825396833,0.0005282620179609086,1.5908820298677673
549,wenau,3011.5396825396833,0.0005279831045406547,1.5900420710346796
558,wrthwein,3011.5396825396833,0.0005277044854881266,1.5892029987016798
560,gardner,3011.5396825396833,0.0005271481286241434,1.587527507928141
552,wild,3011.5396825396833,0.0005268703898840885,1.586691086691087
553,blatecki,3011.5396825396833,0.000526592943654555,1.585855546361076
530,vefr,3230.3833333333337,0.0004906771344455348,1.585075237160615
547,mcgee,3011.5396825396833,0.0005263157894736842,1.5850208855472017
531,eh,3230.3833333333337,0.0004904364884747426,1.584297858427334
551,phi,3011.5396825396833,0.0005249343832020997,1.580860725742616
546,reed,3011.5396825396833,0.0005238344683080147,1.5775482883916623
548,da,3011.5396825396833,0.0005235602094240838,1.5767223468794156
565,report,3002.5904761904762,0.0005157297576070139,1.548525258478843
562,httpvdtcswiscedu,3002.5904761904762,0.0005151983513652757,1.5469296631584113
561,caskey,3002.5904761904762,0.0005138746145940391,1.5429550237361132
564,perez,3002.5904761904762,0.000513347022587269,1.5413708810012712
536,oct,3164.457142857142,0.0004868549172346641,1.5406315203783556
535,jafarpour,3164.457142857142,0.00048638132295719845,1.539132851584213
534,mclaughlin,3164.457142857142,0.0004861448711716091,1.5383846100423637
533,db,3164.457142857142,0.00048590864917395527,1.537637095654588
545,discret,3011.636363636364,0.00048449612403100775,1.459126145172657
544,reynold,3011.636363636364,0.00048216007714561236,1.4520908214254407
543,arroyonegret,3011.636363636364,0.0004784688995215311,1.4409743366681167
540,devagowda,3011.636363636364,0.00047824007651841227,1.4402852049910875
577,build,2828.041666666667,0.0005081300813008131,1.4370130420054203
579,npaci,2828.041666666667,0.0005073566717402334,1.4348258075427025
576,global,2828.041666666667,0.0005058168942842691,1.4304712527398418
566,realiti,2828.041666666667,0.0005053057099545225,1.4290256021559713
568,chapter,2828.041666666667,0.000505050505050505,1.428303872053872
572,berman,2828.041666666667,0.0005047955577990914,1.427582870604072
570,fox,2828.041666666667,0.0005045408678102926,1.4268625967036666
578,hey,2828.041666666667,0.0005037783375314861,1.4247061293031067
575,john,2828.041666666667,0.0005032712632108706,1.4232721019963095
581,wiley,2828.041666666667,0.0005030181086519115,1.4225561703554663
569,son,2828.041666666667,0.0005027652086475615,1.4218409586056644
571,chichest,2828.041666666667,0.0005025125628140704,1.4211264656616418
573,httpotrsorg,2828.041666666667,0.0005012531328320802,1.4175647451963242
574,vasco,2828.041666666667,0.0005002501250625312,1.4147281974320494
580,dw,2828.041666666667,0.0005,1.4140208333333335
567,yoon,2828.041666666667,0.0004997501249375312,1.4133141762452108
583,dec,2564.333333333333,0.00047393364928909954,1.2153238546603475
582,china,2564.333333333333,0.0004737091425864519,1.2147481446391915
585,southwest,2148.928571428572,0.0005115089514066496,1.0991962002192184
584,reg,2148.928571428572,0.0005112474437627812,1.0986342389716628
586,nvdal,1941.1875,0.0004916420845624386,0.9543694690265487
587,johnsen,1941.1875,0.0004914004914004914,0.9539004914004914
590,differ,1901.0,0.0004945598417408506,0.940158259149357
589,orlean,1901.0,0.0004921259842519685,0.9355314960629921
588,la,1901.0,0.0004918839153959665,0.9350713231677323
591,pp,1028.75,0.0005184033177812338,0.5333074131674442
592,refer,816.9642857142858,0.0005420054200542005,0.44279907084785136
593,kesselman,816.9642857142858,0.0005414185165132648,0.4423195916157476
594,aanonsen,376.07142857142856,0.0004911591355599214,0.18471091776592757
595,si,376.07142857142856,0.0004909180166912126,0.18462023984851672
