,Words,Old_WScore,Position_Weight,SCScore
473,exponenti,11250.766304347824,0.00099601593625498,11.20594253421098
570,button,9411.418421052631,0.0011695906432748538,11.007506925207755
569,catastroph,9411.418421052631,0.0011682242990654205,10.994647688145596
641,alarm,8484.019999999999,0.0012953367875647669,10.989663212435232
420,alkalin,13003.065625,0.0008330357849128433,10.832018979195086
427,execut,12707.617500000002,0.0008463891455875295,10.75558951827814
521,offer,10204.230681818182,0.001045659874324251,10.670154572325666
491,integ,10758.092307692308,0.0009821671434827313,10.5662447911697
619,widespread,8705.639285714286,0.0012062726176115801,10.501374289160777
620,today,8705.639285714286,0.0012048192771084338,10.488722030981068
431,constantli,12596.1953125,0.0008298755186721991,10.45327411825726
704,busi,7584.828260869565,0.0013774104683195593,10.447421846927776
409,decid,13395.897222222222,0.0007654194288804103,10.253480001174008
660,version,8192.410714285714,0.00125,10.240513392857142
426,accept,12735.15,0.0008009828640350033,10.200636920915372
659,cospassarsat,8192.410714285714,0.0012422360248447205,10.176907719609583
367,leav,14771.625,0.0006877221939180095,10.158774352734117
476,disadvantag,11212.157894736843,0.0008960573476702509,10.04673646481796
560,pattern,9582.778571428571,0.0010438413361169101,10.002900387712495
454,valu,11888.979629629628,0.0008403087932564252,9.990414125624294
664,fast,8177.34,0.001218026796589525,9.960219244823385
271,back,18366.11724137931,0.0005387931034482759,9.895537306777646
390,maximum,14089.755555555557,0.0006997111599027722,9.858759202524308
564,copi,9468.634782608697,0.0010090817356205853,9.554626420392227
350,entir,15242.409722222224,0.0006264774309286442,9.549025683939568
622,board,8681.125833333334,0.001098901098901099,9.539698717948719
770,let,6592.95,0.001445086705202312,9.527384393063583
395,resort,13920.869565217388,0.0006831838623333603,9.51051343660414
412,lesser,13283.999999999998,0.0007104803806458582,9.438021376499579
333,abstract,16047.75,0.0005876464994869271,9.430404112141336
621,intellig,8681.125833333334,0.0010857763300760044,9.425760948244662
383,lifetim,14220.661764705883,0.0006612695866905971,9.403691127613836
458,sort,11739.066666666666,0.000786631016373682,9.23431394327841
547,increment,9747.84375,0.0009413196172778054,9.175836548033848
678,obstacl,8101.48,0.0011173184357541898,9.051932960893854
702,custom,7617.8761904761905,0.001182033096926714,9.00458178543285
679,street,8101.48,0.0011111111111111111,9.001644444444445
352,region,15200.16875,0.0005874567606488681,8.929441895191156
413,switch,13261.943750000002,0.0006651380761204487,8.82102375149261
385,format,14195.44,0.0006188118811881188,8.78430693069307
246,wildlif,19503.992045454543,0.0004479909095324277,8.737611135956415
750,kb,6928.517647058825,0.0012582604262649098,8.717879567972187
525,climber,10185.55652173913,0.000851063829787234,8.668558741905644
526,higher,10185.55652173913,0.0008481764206955047,8.63914887340045
423,membership,12774.377777777776,0.0006745793444028485,8.617331386487649
304,constrain,17199.368421052633,0.0005007937009262228,8.613335365172553
600,interoper,8978.0625,0.0009532888465204957,8.558686844613918
601,occasionallyconnect,8978.0625,0.0009487666034155598,8.518085863377609
371,wakeup,14598.975,0.0005783697733051406,8.443605861237415
416,replic,13202.975,0.0006383262378929743,8.427805360744994
224,environ,20178.798387096773,0.00041727564708631383,8.420121154400071
472,vicin,11260.07105263158,0.000744047619047619,8.378029057017544
551,ten,9742.028571428571,0.0008589268449590013,8.367689864357589
683,historybas,7982.236363636363,0.0010362694300518134,8.271747527084313
299,reach,17368.466666666664,0.000473260766682442,8.219813850765103
487,intersect,10981.369565217392,0.0007485029940119761,8.21958799791721
384,rigor,14213.157894736842,0.0005779676815771361,8.21474591631082
647,resourceconstrain,8465.486111111111,0.0009569377990430622,8.10094364699628
376,essenti,14413.409090909092,0.0005595970900951316,8.065701785623443
455,expir,11876.4765625,0.0006644024096982919,7.890759646850286
504,establish,10432.382608695649,0.0007541478129713424,7.867558528428091
762,human,6709.402500000001,0.0011627906976744186,7.80163081395349
400,place,13726.166666666664,0.0005649717514124294,7.754896421845573
763,incar,6709.402500000001,0.001152073732718894,7.72972638248848
591,reliant,9080.015789473684,0.0008431703204047217,7.655999822490458
446,broadcast,12098.701388888889,0.0006174445414055415,7.470277130665088
603,info,8912.471739130433,0.000817160674655866,7.282921419199164
689,rti,7877.5,0.0009216638793767089,7.260407209790024
784,dispatch,6294.292500000001,0.0011441647597254005,7.201707665903892
269,term,18470.023750000004,0.0003853564547206166,7.11754287090559
322,focus,16483.8375,0.0004300713508762617,7.089226261249781
318,individu,16817.770833333332,0.00042115204905902577,7.082838647063452
720,probabl,7402.824074074074,0.0009533200347157534,7.0572605032909115
739,oneway,7044.001136363637,0.0009979009595613435,7.029215493128467
448,rocki,12025.176470588234,0.0005842844398758235,7.026123498525578
495,nonlineofsight,10643.5875,0.0006583278472679394,7.006970046082949
314,fourphas,17039.744791666664,0.00040716612377850165,6.938006836997828
474,acknowledg,11232.222222222224,0.0006171469219773478,6.931931371410012
498,bs,10579.263333333334,0.0006501950585175553,6.878584742089294
490,wake,10786.22222222222,0.0006351407717212496,6.850769506179113
706,histori,7538.25,0.0009041591320072332,6.815777576853526
721,buri,7356.149999999999,0.0009165902841429881,6.7425756186984405
461,correctli,11630.576923076924,0.0005555555555555556,6.461431623931625
786,suitabl,6272.7,0.001026694045174538,6.440143737166324
541,oneandahalf,9781.932954545457,0.000651890482398957,6.376748992532892
511,check,10295.74891304348,0.0006160543770663491,6.342741183056542
513,ieee,10281.503125,0.0006130127467507903,6.302692471383084
306,properti,17180.416666666668,0.0003661662394727206,6.290888563407787
471,calcul,11285.999999999998,0.0005534117358814161,6.245804851157661
442,proactiv,12273.911764705883,0.0005040322580645161,6.186447462049336
343,complex,15456.6,0.00039603960396039607,6.121425742574258
449,accumul,11998.725,0.0005065856129685917,6.078381458966566
520,foot,10207.376785714283,0.0005892751915144372,6.014953910261805
406,behavior,13510.189814814814,0.0004440497335701599,5.9991961877508055
433,appli,12557.529761904761,0.0004770453297176882,5.9905109257075395
463,wait,11568.598529411765,0.0005149492693340132,5.957241359939128
594,bk,9043.863157894737,0.0006536004252247472,5.911072805674425
468,mind,11388.627380952381,0.000513083632632119,5.843318307312663
767,american,6634.315384615385,0.0008764241893076249,5.814474482572642
555,candid,9728.25,0.0005953304965866182,5.791523903418769
445,harvest,12136.385,0.0004769570341669057,5.788534195107722
428,queri,12662.78695652174,0.00045305374852330337,5.7369230974041665
533,difficulttoreach,9947.7125,0.0005652911249293386,5.623353589598643
535,simpli,9947.7125,0.0005633802816901409,5.604345070422536
534,airplan,9947.7125,0.0005624296962879641,5.594888920134983
419,sourc,13052.108333333332,0.0004243981617892263,5.539290784140508
485,rais,11019.23,0.0005025125628140704,5.537301507537689
665,rapidli,8157.121590909091,0.0006784260515603799,5.534003793018378
486,question,11019.23,0.000502008032128514,5.531741967871485
666,complet,8157.121590909091,0.0006756756756756757,5.511568642506143
567,schedul,9448.05789473684,0.0005782035321566164,5.462900446757046
536,occur,9894.728571428572,0.0005518834813157213,5.460737250674134
559,capac,9700.682291666666,0.0005603909578744271,5.436174641462576
700,scatter,7673.157142857142,0.0006702412868632708,5.1428667177326695
287,algorithm,17832.455,0.0002878526194588371,5.1331188831318375
685,overnight,7934.257894736841,0.0006422607578676942,5.09586248859142
686,camp,7934.257894736841,0.0006418485237483953,5.0925917167758925
469,bulki,11369.1875,0.0004455357373703298,5.065379336114036
605,prerecord,8878.4775,0.0005672149744753262,5.036005388542258
571,coverag,9376.70681818182,0.0005299417064122947,4.969108011755072
588,sunset,9216.33103448276,0.0005359056806002144,4.939084155671361
648,lot,8451.54411764706,0.000580046403712297,4.9022877712569946
738,impli,7044.001136363637,0.0006872852233676976,4.841237894407998
396,mention,13873.946428571428,0.0003475842891901286,4.822365807636923
616,sirf,8756.22222222222,0.0005415654805898708,4.742067695929483
550,discard,9742.99,0.00046992481203007516,4.5784727443609015
577,creat,9327.78846153846,0.0004899559039686428,4.570205027701352
549,guarante,9742.99,0.00046904315196998124,4.569882739212008
626,landscap,8664.625,0.0005263157894736842,4.560328947368421
624,wrong,8664.625,0.0005254860746190226,4.553139779295848
625,branch,8664.625,0.0005252100840336134,4.550748424369748
627,fallen,8664.625,0.0005249343832020997,4.548359580052494
522,regul,10193.294444444442,0.000444247001332741,4.528340490646131
523,condit,10193.294444444442,0.0004432624113475177,4.518304275019699
465,specifi,11483.43529411765,0.00039077764751856197,4.487469829666921
841,graze,4262.727272727273,0.0010319917440660474,4.399099352659724
516,implant,10228.82142857143,0.0004294153230323443,4.392412657990166
752,critic,6928.517647058825,0.0006325110689437065,4.382364103136512
751,sdram,6928.517647058825,0.0006297229219143577,4.363046377241074
749,eeprom,6928.517647058825,0.0006277463904582549,4.349351944167498
610,dot,8784.616346153847,0.00048285922607644997,4.241733050282378
803,manual,5879.720000000001,0.0007204610951008645,4.236109510086456
580,reset,9278.611111111111,0.0004478280340349306,4.155222172463552
586,extra,9246.755555555555,0.0004492362982929021,4.153978236997105
587,space,9246.755555555555,0.0004488330341113106,4.150249351685617
581,predefin,9278.611111111111,0.00044603033006244426,4.138541976409952
524,rabaey,10187.713636363636,0.0004058858430724656,4.135048738276309
502,preserv,10459.604166666666,0.00039261876717707107,4.106636893076822
802,account,5892.916666666666,0.0006934812760055479,4.0866273693943596
506,directli,10403.588235294117,0.00038387715930902113,3.993699898385458
507,share,10403.588235294117,0.0003837298541826554,3.992167396505801
488,scarc,10900.35625,0.0003588087549336204,3.911143254395408
754,cpu,6907.721875,0.0005627498102857016,3.887319174662641
530,geograph,10010.247058823528,0.00038491147036181676,3.853058914096816
646,patrol,8472.860869565216,0.0004534650104012669,3.842145942345878
645,pda,8472.860869565216,0.0004533605407892944,3.841260785858538
378,return,14357.35,0.0002635740643120717,3.7842250922509226
401,realist,13718.297368421052,0.0002748007694421544,3.7697986722783874
649,brace,8434.87205882353,0.00044629141938397544,3.7644110234545884
286,fail,17846.6,0.0002101281781886951,3.750073544862366
644,milehour,8476.199999999999,0.00044169611307420494,3.7439045936395754
819,fourhour,5348.133333333332,0.0006958942240779402,3.721735096265367
783,cloud,6298.305882352942,0.0005827505827505828,3.6703414232826
782,cover,6298.305882352942,0.0005824111822947001,3.668203775394841
781,experienc,6298.305882352942,0.0005813953488372093,3.661805745554036
637,bandwidth,8521.697368421053,0.0004269854824935952,3.638641062519664
604,shake,8912.471739130433,0.0004068348250610252,3.6259038808504607
638,minimum,8521.697368421053,0.00042517006802721087,3.623170649838883
460,left,11655.670833333335,0.00030646644192460924,3.5720719685361124
650,observ,8387.31625,0.00042498937526561835,3.5645202932426687
651,instruct,8387.31625,0.0004246284501061571,3.5614930997876857
658,gees,8197.5,0.000431534326761121,3.5375026436242893
510,choic,10319.280681818182,0.000341180484476288,3.5207371824695266
606,arrang,8877.1921875,0.0003952569169960474,3.5087716156126483
499,belong,10529.473684210523,0.0003303600925008259,3.4785179003008
725,chose,7283.623148148147,0.00047596382674916705,3.4667411461914073
726,timetol,7283.623148148147,0.0004752851711026616,3.461798074214899
712,tight,7530.089285714284,0.0004580852038479157,3.449422485439434
805,circumfer,5708.392857142857,0.0005966587112171838,3.4059623252642344
804,km,5708.392857142857,0.0005955926146515784,3.399876627244108
715,bird,7490.260714285713,0.00044657836809684423,3.3449884064056166
553,fulli,9738.470454545457,0.0003429355281207133,3.339667508417509
552,correct,9738.470454545457,0.00034246575342465754,3.335092621419677
618,famili,8721.374999999998,0.0003766478342749529,3.2848870056497166
643,introduc,8477.791666666666,0.0003872966692486445,3.2834204750839144
642,notion,8477.791666666666,0.00038714672861014324,3.2821493095883336
566,slot,9449.54705882353,0.0003443526170798898,3.253976259925458
730,decrement,7145.179687499999,0.00045495905368516835,3.2507641890354866
354,avalanch,15138.27,0.000214638334406525,3.249253058596265
722,night,7350.765625000001,0.0004393673110720562,3.2296861269771533
546,particip,9750.173333333334,0.00032981530343007914,3.2157563764291996
501,devis,10494.621428571429,0.00030543677458766036,3.2054433196614016
379,uav,14350.875,0.0002207505518763797,3.1679635761589404
775,balanc,6550.846296296298,0.00048216007714561236,3.158556555591272
774,conflict,6550.846296296298,0.00048192771084337347,3.1570343596608663
773,clog,6550.846296296298,0.00047732696897374703,3.1268956068240086
796,met,5990.1819444444445,0.0005211047420531526,3.1215122170111744
795,matter,5990.1819444444445,0.0005205622071837585,3.118262334432298
794,event,5990.1819444444445,0.0005197505197505198,3.113400179025179
755,exce,6886.9124999999985,0.00045167118337850043,3.1106199186991863
797,path,5990.1819444444445,0.0005192107995846313,3.110167157032422
756,satisfi,6886.9124999999985,0.00045024763619990995,3.100816073840612
657,lighter,8259.89230769231,0.0003700962250185048,3.05695496213631
656,shade,8259.89230769231,0.0003699593044765076,3.055824013204702
462,deduc,11611.493478260869,0.0002631578947368421,3.055656178489702
545,configur,9769.9875,0.0003104625892579944,3.0332156162682393
633,conclus,8593.75,0.00035285815102328866,3.032374735356387
632,optim,8593.75,0.0003527336860670194,3.031305114638448
418,holder,13157.320000000003,0.00022930520522815867,3.0170419628525575
475,conduct,11216.0125,0.00026881720430107527,3.015057123655914
404,uptod,13607.273333333334,0.00022123893805309734,3.0104587020648967
579,collid,9307.55,0.0003234152652005175,3.0102037516170763
590,subset,9116.834210526316,0.00032862306933946765,2.9960020409222206
479,httpcselcscoloradoeduhuangjhcenwitsindexhtm,11153.05714285714,0.0002678093197643278,2.9868926467212478
824,meter,5006.607142857143,0.0005927682276229994,2.9677576424760774
823,inch,5006.607142857143,0.0005924170616113745,2.9659994922139474
593,total,9043.863157894737,0.00032711808963035657,2.9584112390888904
787,add,6250.0265625,0.0004723665564478035,2.9523035250354277
456,hadnt,11860.196428571426,0.0002487562189054726,2.950297619047618
692,distinguish,7801.408333333333,0.0003721622627465575,2.9033897779431834
554,hear,9728.25,0.00029726516052318666,2.8918697978596906
684,ordinari,7969.547368421054,0.000362844702467344,2.8917080436941416
540,varieti,9801.794318181817,0.0002857959416976279,2.801313037491231
539,factor,9801.794318181817,0.00028571428571428574,2.8005126623376624
760,welsh,6770.352272727273,0.0004035934517766704,2.7324698434940253
629,bring,8661.951562499999,0.0003132832080200501,2.713643973214285
628,prefer,8661.951562499999,0.00031308703819661864,2.7119447597056974
558,mah,9700.682291666666,0.00027878449958182325,2.7043998582845457
636,woken,8585.5859375,0.00031456432840515884,2.7007190743944633
635,piec,8585.5859375,0.0003139717425431711,2.6956313775510203
432,basic,12591.294444444446,0.0002133560913164071,2.6864293672806583
440,hisher,12510.329464285713,0.00021150592216582064,2.6460087699419863
548,periodicallyin,9746.166666666666,0.00026925148088314486,2.6241698079339435
482,randomli,11069.736842105263,0.00023596035865974517,2.6120190755321526
531,extract,9989.325,0.00025940337224383917,2.591264591439689
538,correspond,9878.515625,0.0002603488674824265,2.5718603553762045
716,good,7471.326136363637,0.00034129692832764505,2.5499406608749613
528,happen,10073.96590909091,0.00024937655860349125,2.5122109498979825
806,feetsec,5680.040384615386,0.0004411116012351125,2.505531709137797
466,quickli,11407.661111111109,0.00021939447125932427,2.5027777777777773
612,bp,8772.5,0.0002824858757062147,2.4781073446327686
613,link,8772.5,0.0002824060999717594,2.477407512002259
761,complic,6738.404411764705,0.00035435861091424523,2.3878116271313625
699,crucial,7709.2874999999985,0.0003077870113881194,2.3728185595567863
481,innov,11089.086842105262,0.00021376656690893543,2.37047602439189
480,systemlevel,11089.086842105262,0.00021372088053002778,2.369969404168682
698,failur,7709.2874999999985,0.0003071253071253071,2.367717291154791
690,timedivis,7847.484210526315,0.0002897710808461316,2.273973981607162
691,multiplex,7847.484210526315,0.00028968713789107763,2.273315240592791
788,lowest,6225.0666666666675,0.0003598416696653472,2.240038383111431
746,ps,6957.257142857143,0.0003191828917969997,2.2206374538324747
509,anticip,10325.419736842105,0.00021436227224008573,2.2133804366221015
766,serv,6662.5,0.0003307972213033411,2.20393648693351
532,complement,9964.1475,0.00022021581149526536,2.1942628275710194
517,jacket,10228.82142857143,0.0002144082332761578,2.193143530997305
703,hardwar,7596.919736842105,0.0002880184331797235,2.1880529195973804
500,symposium,10517.0,0.0002055076037813399,2.1613234689683516
779,thought,6331.928125,0.0003354579000335458,2.124095311975847
780,subgroup,6331.928125,0.00033534540576794097,2.123383006371563
611,dark,8784.616346153847,0.00024131274131274132,2.1198398518711024
529,httpwwwaeromedixcom,10055.025,0.0002072538860103627,2.083943005181347
557,press,9715.396875,0.00021253985122210415,2.0649090063761957
719,month,7450.740000000002,0.0002757859900717044,2.054809707666851
537,httpwwwonstarcom,9886.55,0.00020759809009757111,2.0524288976541416
748,lose,6952.889705882353,0.0002913752913752914,2.0259002639517347
747,previou,6952.889705882353,0.00029120559114735004,2.0247203569837953
811,simpler,5617.223529411765,0.000355998576005696,1.9997235775762783
812,incur,5617.223529411765,0.0003557452863749555,1.9983007931027268
810,compar,5617.223529411765,0.00035523978685612787,1.9954612893114618
727,notic,7230.464285714284,0.00027570995312930797,1.9935109693174207
728,preliminari,7230.464285714284,0.0002755580049600441,1.9924123135062786
583,chip,9264.696428571428,0.00021496130696474635,1.9915512529173318
582,boot,9264.696428571428,0.00021482277121374866,1.990267761239834
572,inject,9376.64,0.00021181952976064393,1.9861554755348443
573,fals,9376.64,0.00021177467174925878,1.9857348581109697
631,cheaper,8624.564,0.00022972662531587412,1.9812919825407767
556,perspect,9720.438888888888,0.00020366598778004074,1.979722787961077
723,rich,7297.613636363636,0.00027041644131963225,1.9733947096710753
724,command,7297.613636363636,0.0002703433360367667,1.9728612155619454
816,basi,5449.5999999999985,0.00036114120621162876,1.9680751173708917
609,strateg,8800.113636363636,0.00022158209616662973,1.9499476260499968
732,mtsca,7126.590909090909,0.0002719608376393799,1.9381536331495537
607,looselycoupl,8867.8125,0.00021853146853146853,1.9378960882867133
736,barometr,7126.590909090909,0.00027166530834012495,1.9360475167321132
733,pressur,7126.590909090909,0.00027159152634437803,1.9355217026319687
731,twoaxi,7126.590909090909,0.00027151778441487917,1.9349961740675832
735,acceler,7126.590909090909,0.0002714440825190011,1.9344709308064358
734,sens,7126.590909090909,0.000271370420624152,1.9339459726162578
764,suspect,6699.013157894738,0.0002871088142405972,1.9233457243453167
821,chosen,5318.316666666667,0.0003604902667627974,1.917201393895698
602,bulletproof,8966.1,0.00021070375052675939,1.8891908975979774
661,exist,8187.9,0.00023004370830457787,1.883574879227053
576,sensi,9329.464285714286,0.00020185708518368994,1.8832184670396217
592,onstar,9056.753571428571,0.00020768431983385254,1.8809457053849576
662,fairli,8187.9,0.00022967386311437759,1.8805466237942121
614,comfort,8764.370588235295,0.00021159542953872197,1.8545007592541887
615,hesh,8764.370588235295,0.00021128248468201986,1.8517579945563691
792,partifigur,6069.784615384616,0.0003049710277523635,1.8511084523893309
765,everytim,6683.10375,0.0002768549280177187,1.850250207641196
793,way,6069.784615384616,0.0003046922608165753,1.8494163971312054
785,proce,6277.6,0.00029163021289005544,1.830737824438612
599,savares,8995.175000000001,0.00020275750202757503,1.8238392133008925
598,beutel,8995.175000000001,0.00020267531414673692,1.8230999189298744
623,larger,8673.461538461539,0.0002085070892410342,1.808478219028678
687,keep,7878.1,0.0002294630564479119,1.8077329050022948
688,wide,7878.1,0.00022893772893772894,1.8035943223443225
634,support,8593.072222222221,0.0002092487968194183,1.798090023482365
682,lowaltitud,8067.389473684211,0.00022084805653710247,1.7816672865910361
681,plane,8067.389473684211,0.00022079929344226098,1.7812738957130074
714,test,7499.76388888889,0.00023741690408357076,1.780570723857761
680,flown,8067.389473684211,0.00022070183182520416,1.7804876348894751
697,frequent,7727.890909090909,0.00022768670309653916,1.759538002980626
695,walkietalki,7749.003260869566,0.00022619316896629722,1.7527716039062577
827,signific,4968.692857142857,0.0003485535029627048,1.731855300502913
653,kid,8350.980000000001,0.0002069108214359611,1.7279081315952827
663,friendli,8186.161764705883,0.00021079258010118043,1.7255821595079854
673,sniff,8127.793333333334,0.0002121790791427965,1.7245477049296274
672,endang,8127.793333333334,0.00021199915200339198,1.7230852943254895
671,femal,8127.793333333334,0.00021190930281839374,1.7223550187186554
654,hightow,8321.208333333332,0.0002054653790836244,1.7097202246421475
655,borriello,8321.208333333332,0.00020542317173377156,1.7093690084908242
825,nt,4992.213461538461,0.00033932813030200206,1.6939984599723317
826,spend,4992.213461538461,0.00033898305084745765,1.6922757496740548
709,lion,7531.719230769229,0.00022256843979523704,1.6763229981680903
711,follow,7531.719230769229,0.00022251891410769915,1.675949984594844
710,migrat,7531.719230769229,0.0002224694104560623,1.6755771369898176
836,dear,4560.260294117647,0.0003621876131836291,1.6516697914225453
835,extens,4560.260294117647,0.0003619254433586681,1.6504742287794598
677,program,8110.2025,0.00020132876988121604,1.6328170928125632
694,potti,7792.875,0.00020362451639177357,1.5868204031765425
693,kaiser,7792.875,0.00020358306188925082,1.5864973534201956
701,internet,7659.75,0.00020593080724876442,1.5773785008237233
696,nsdi,7739.2125000000015,0.00020096463022508038,1.5553079782958201
808,mhz,5674.715909090911,0.00027240533914464724,1.5458229117654347
809,manti,5674.715909090911,0.0002722570106180234,1.5449811895156305
807,os,5674.715909090911,0.00027218290691344586,1.5445606720443417
817,halfduplex,5437.9000000000015,0.0002808199943836001,1.5270710474585796
814,detail,5566.366666666668,0.0002685284640171858,1.4947278911564628
813,photograph,5566.366666666668,0.00026809651474530834,1.492323503127793
769,uncomfort,6634.196428571428,0.0002232142857142857,1.4808474170918366
768,rid,6634.196428571428,0.00022301516503122213,1.4795264113674016
729,infocom,7172.4937500000015,0.0002061855670103093,1.4788646907216498
740,fragil,6996.6,0.0002101723413198823,1.4704918032786887
778,cruis,6471.5625,0.0002271178741766977,1.4698075176016352
743,level,6980.270833333332,0.00020999580008399833,1.465827558448831
744,strongli,6980.270833333332,0.00020968756552736424,1.4636759977633325
742,bahl,6981.2625,0.0002065688907250568,1.4421116504854368
741,padmanabhan,6981.2625,0.00020652622883106156,1.4418138166047088
737,vibrat,7046.261363636364,0.0002030456852791878,1.4307129672358099
758,multilevel,6824.027777777777,0.0002092925910422771,1.4282184549555834
790,prematur,6110.582692307693,0.00023250406882120437,1.4207353388299682
745,acm,6970.581249999998,0.00020329335230737954,1.4170728298434636
757,radar,6861.7625,0.00020648358455502787,1.4168413173652694
791,locationhot,6110.582692307693,0.00023169601482854495,1.4157976580879734
759,embed,6780.09375,0.0002035416242621616,1.3800312945247304
830,consumt,4871.471428571429,0.00027948574622694243,1.361506827437515
776,gu,6549.68125,0.0002058460271716756,1.348225864553314
777,stankov,6549.68125,0.00020580366330520683,1.3479483947314261
771,roundi,6564.511363636364,0.0002032520325203252,1.3342502771618625
772,wright,6564.511363636364,0.000203210729526519,1.3339791431896695
847,huge,3880.4659090909095,0.00033783783783783786,1.3109682125307127
789,mainland,6181.249999999999,0.0002013693113169553,1.2447140555779297
820,major,5338.078846153847,0.00023126734505087883,1.2345233224222587
818,cross,5418.782352941176,0.00022742779167614282,1.232381704103065
815,water,5480.299999999998,0.00022148394241417498,1.2137984496124028
800,shnayder,5986.125,0.00020238818053025704,1.211520947176685
801,hempstead,5986.125,0.00020234722784297855,1.21127579927155
799,chen,5986.125,0.00020230629172567267,1.2110307505563422
798,allen,5986.125,0.0002022653721682848,1.2107858009708738
822,collector,5040.917647058824,0.000224517287831163,1.1317731582978947
831,harm,4621.595454545455,0.00022351363433169424,1.0329895964562932
829,csidc,4886.4375,0.00020475020475020476,1.0004990786240786
838,jaskowski,4340.9625,0.00020512820512820512,0.890453846153846
839,jedrzejek,4340.9625,0.00020508613617719443,0.8902712264150943
837,nyczkowski,4340.9625,0.0002050440844781628,0.8900886815665368
840,skowronek,4340.9625,0.00020496003279360525,0.8897238163558105
849,eventu,2957.019230769231,0.00029231218941829873,0.8643727654981674
842,kansal,4221.458333333333,0.00020408163265306123,0.8615221088435374
843,srivastava,4221.458333333333,0.00020403999183840033,0.8613463238794803
846,brent,3900.380000000001,0.00020781379883624273,0.8105527847049047
845,httpwwwwwtorgukbr,3900.380000000001,0.0002077274615704196,0.8102160365600334
844,asplo,3957.269444444444,0.00020412329046744235,0.8077708602662674
848,delaytoler,3083.8125,0.00020610057708161583,0.6355755358615004
850,sigcomm,2877.9375,0.00020588840848260242,0.5925339715873996
852,juang,2799.121153846155,0.00020470829068577277,0.5730033068262343
851,energyeffici,2802.375,0.00020445716622367614,0.5729656511960745
854,oki,2799.121153846155,0.00020466639377814163,0.5728860323058033
855,wang,2799.121153846155,0.0002046245140167792,0.5727688057798557
853,martonosi,2799.121153846155,0.00020458265139116204,0.5726516272189351
856,rubenstein,2799.121153846155,0.00020449897750511248,0.5724174138744693
857,hopper,2310.5624999999995,0.00020181634712411706,0.4663092835519676
859,transact,1875.8875,0.00020153164046755341,0.3780506852075776
858,electron,1875.8875,0.000201450443190975,0.37789836825141015
860,mswim,1655.1,0.00020661157024793388,0.34196280991735534
861,alessio,1590.1600000000005,0.00020678246484698098,0.32881720430107536
